row_id,algorithm_name,test_string_id,rng_seed,timestamp,key_hex,key_size_bits,plaintext_hex,ciphertext_hex,plaintext_length,ciphertext_length,encryption_time_ms,shannon_entropy,chi_square_statistic,avalanche_effect,encryption_successful,decryption_successful,overall_status
770,RSA-3072-OAEP,10,812,2026-01-02T10:04:32.129305,308201a2300d06092a864886f70d01010105000382018f003082018a028201810089e706dc4366a52eb1219a88ef0927c8aa6a1c3d0aefa01e81cb6020e741521a0425df23f6d77ab883a6191ca87c39e75dae26d757c16367aaaf2c360372fff69072658d6846992db720e2f2dbe6c68e42d4429383a12ea4d22723d427633dc3c137b2620dd921fee7e02c6316993baef21e593009f326348fa2a3016efc1b3e91b09d7916f4d3b0827487fdc7648b78f25d85267b6bea5673a00460b8435a391a1af32eda8ffe12171c7a924158a4e6c1acd8f62247c54af5bdee7a24f026bd68c1a9e0717373a14cb39a7cec2ddd13dc6670118e44be377b97769d5e1a624ae3c03669e301f9ee2673b6efdfd07ca174449dbb7e90874124ac1d6797204293a7f887a2fe4c6e94408696b17e685c5590bbef1a321334e02e931174273948fd04ed390a7bd7ed67dc5eb6af1efae6b7bc28d7b28fa09d06f396931ff882224ae5f111d72ec7f8e26b0da679b7341d546aea3ae35f8e2868f10b8dd9c67993b9bf099594750ecee52ac3b5acf5d80fea2a1290d4c1ab901d3375bf83ac3d40310203010001,3376,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,2c24caf772daa8fd502b20f406ab4e1108b62b28d9a85f2aa32042c76153c543a41163c448a64c0637cea2d437e096891e9bdbffecc0f731a61e6eb6acca0e86ce4893d7702e39d30679763139c91b4602fda2e13b40c44cd217c059a3c5f82c64816a98366b2295380a95115fd2dd8608ddbd3fd49b997d7790d075fbfe2a43149c1bb2e07531e21d6291c091383a151350ca58b7bcf55cc9c03346aaa656ab9054035c90e15b2a4a07a9e278fd359ab1b4e675c55db2cd2962a052ba687d420bc7d0d809139b88ca9e92ce94274c2883eb336230453d71bd781cd318f870a1842fd300e9dacbd75ef5b8f991af2d256b267a01636c5f513a3ecf60b9a6679111ba119370b96753e11614a0174863945df7b5f937a1f283e3ab06f961eb53fb046f21c96e8d7aa3a8a8d23af3616d0b29449f4c7ef7d58936b1becd0e08fc95455b5ba6501c82679d38c555fa7b4fab04e08bdb48ff8be8049c54e1720f1e28d690897aabf8b453d454d23d136de8715a31a9d68a4e82796ba0266818c79c3d,45,384,0.18679999629966915,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
771,RSA-3072-PKCS1,1,813,2026-01-02T10:04:32.195059,308201a2300d06092a864886f70d01010105000382018f003082018a0282018100ce0146e525dce0c15759d3616c37f1c06f398f73324238c93a02946647d8419ecf0b7c01dc83e2e422dc1ebef0621cc53e88b6f7170d6414f2b895636a046202015bf6408ba1a1197c5ee8448de37d1fb33b2848ef252d0bbe5704b5aa55867be5f8c6960ab8afbf82f3851c471512a048ba52828fdfe5d4fccf443c6085ade2a8ed7e97f3b7777ede4ad9feddfc477a5388ed3577dc78d40c57c1e8947a2318277de66aac6dda45e4d77ab182f39b071e622c5eba42e81ccf1d7f212ba08c6bfaddb5eae468ebd7e18af037a2845aadf1bb58c2fd67bb1570e4ef8ad36dbbdb2880ad62f2be503038cdcb453c1855742ba0849178486ab37fd2ca366fb3ef4133642374acb29060c4b6707585131f3d98fba4666a75a343fc0e2935bcc4fd4098ee80266b25a7ebf85458700b0eaded80f1acbea987a7f826d298e1daa6559cf8df8aefff61bffb028e5d2d06eb1252c0f1d485736cda10cca2224ab6ecfde76a31a83cd4305868c17267accb50da222344f6b1699d5095a7ed4c0dac6fd5970203010001,3376,48656c6c6f2c20576f726c6421,763fa22b9cb928b3eac94b0a7bc3a6e55a08d0155df15ef737e5767d9cc02d956bf31ca6ae6cb3015bcf54530a513783633e556e7b4328b5b8554391395fbc41d4d4f19f8ffe5fa01e3c64524df02a447d3601a7ffcf65d2d20fb35df61649b4eb755cc56683757a73e34150f6ae42e68c823dfa53f6b5ee5ac20b4f52166b1be95603725d0c26d749fa0162c49cd680445ec503a7d812f73ee5f238a38c15d120aa322edaa43f1f37bee7ec18d44a19f8c54a3f0404067b74f326406ed4750062465ebfbecb6569c9043f55a5548addb411d82c8b3a3eb2bb757ecf9611a3a852bc8ad3dbfd504d2e8a1e160d7feadd41d4786964b750af91c861029b51efffe22569b55ab22a0a6e8cd9643962ce68b759e28a3dade60ae4165c7c36011b51575b3a80d2f1e88aa7a9682450887e4eb9a07bb7de1476c2ae46fcfa70e554000509e374fc502a505da350bf8b75a4fa8e38a1f1564f4b1ce93bbd4f7814cd6ac484560dc49ee391be404093673f6d547c4786827d71b3570a784a28f748f185,13,384,0.15859999984968454,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
772,RSA-3072-PKCS1,2,814,2026-01-02T10:04:32.241926,308201a2300d06092a864886f70d01010105000382018f003082018a0282018100ac88080478f7686875c8d03120d245bece72be6a4f8503b2c53e16d8b4e3045aa14bc111a434d8ea48dfc8bdc5290888ce521d36b5373e0bfa24fd0a4e25752dcae677fa560592a9d996b98451b7efcb5ed0cbfde3ebe63c0c4126f277a64caa1a2784935b3f8461d3ef79e2da6a9e6e611436fce0fc13c60f4badf66e166dac3db41b763044ff07dd26049fa8d45d59c1404a9875669214aa90cb625e3f102005b8cb79946f20efea482d9863c9af2121dae46d2ac95f52679b504c568ffe9321a2701e5f5eaa118d70cc0b86c86efbb60be6461bdafa836eb48b973f3e9094c44b8ef687baffe9b8ffc203fc7e35b74713006cfba46108117b53d72d90eaea7de00de41ab0f35e1c5bb858d2398e090d76c27fb950e0a9dedc63319a54be1ade6facf1a3489f7a89b60b86ca48592a3804516537faef33d631ec9aeb36169e38e207b180c425ada9dc4a876c3ed23ba27c1f1930df18499c4c30fb0fbba89539755bfc5e6ed5fd2475fd04c83a99be86606d84ecc8ea2f2c65b310d58c0c850203010001,3376,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,9681cc7247580920c7321f5cc837199d49fad14f8c9405927b0206cf83e6e26990da711954dd1a7640c04c9fd2de100d7857cafab70a629b6e7a923f3779b681357042aa912d6668ecbef3b35d28d8d5a436a7220c61e5cb09e05594335ce6f2fe768b83067a3e63f2fd2ffdf8781ee7be801240308a111c1f27c02f5526027b77396b7267629ff45f8c0511dd42a48e980175d8c9130c8102964d4be8abc39bbb294c27f1f14d5e68b2dfb00c3a3e6bdf90bc311f02bf6c4c942b7d7b4eea08c10f6fd197f21c738eaaa120a37bf6f40b7eaebe7c4524abdeaa5384b9775442214150f8f0f804de4c086c118bae670429c8a87aecfd6ea572a24b6f75a8bc9576992cceeee300c57dc4a9d64ee31b30211ea3db8c56acc5e9ac937deaf2047a9daab008ec288da68dd5a8d9db694831c6e6271f5f90d661bd473053bededece5150b0385de47fc1867fb05cb741ec1f381f00a9330695740fc5c69b23ab5b1d1ba8b8f4f35305950baf1b388a0cd2ccd2331b5d56ce97a6115de7a3431e2f15,43,384,0.16789999790489674,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
773,RSA-3072-PKCS1,3,815,2026-01-02T10:04:32.328495,308201a2300d06092a864886f70d01010105000382018f003082018a0282018100c0025c5f7f3cdd608e186d0570103baf6b25eb89a131adb53b1cd998e65e9557b41b19153aeefa9ec8c67d966a31ebe2cc38d6d72aaa58a69e0ca8446544e51f0cc3411ccb51db2c7d4ad026226e3fe45a6db6f7d909cff2196469b90cb2935bb31bd80f71ffda2c2a0b04a3f9c091229427832f8d7f2c52738454d3cd1b3d8d6ee3b74e3822fd3bf8170c0ac2d20a71d0c76629d843361c0329f7d69825adfeb260cd94b26ef8c4867be82db0b4f5b3085cf9b67a3a17ff4c8d5273897c5b1ac6f74731b29ed33b1aace94af33dbe9a3afa99bd4e519812c54fbb0f67c6dce4847795ba0f32967b4280d8732d6eaf62feb0ac0431baafc2dc866e57beca128fda651c64ce951a539577baf198a773fdae558633a06399a863af05fa2e990e0102e88423c7a83f890613356b2ee96b1c5ff9a71d45c8a37c9b72d2ed47382c1c2088f1a2bb72ab5bf98d27a72c7388a81466808b14ce13fbfa6dcb79210696a7059c9a34450f40863b9d5ec94082b2e098a00a515d2d81b19d5e79d66cbe0c810203010001,3376,31323334353637383930,4212c46cbb8fe0f0c02d00827513b4b41cd85b1c3dd2d92e61f317164299f90b59be2a94c6386bdc9952391afd0730c5570351306094817676582fe8452df438073efcb137f74070cc7d0e39fbb1199d02a48dc2317102d87480b5949e32076b31e5397c2f6027883458f88d8a1691a35e92b6f8baea7a1239b93ed0a6ed30f7add043e21f01e1aaabd7b3ef6da7b86a6e285f6ac34caa2ac7ff8cf5a6965a32454db8ef6534081d4a1a4b9cac24a5c85dd8d5e75178275642e2f28351d547265c941b7f0d3de194359a3dc845349d9e0728872fc3e70aba0f772b0b83a096cb1a5778b74bcb03bb29f82778c7bbd192f84182c73b371aff63b6d88c2e9243d04c2f76a7bc465ba8bea6833d32c385df61c8ff84241c42abad51566520b628b4ee5549b360fce25d04341914d5d5619de0f3e2232e5dd76f8cfbcb15abb28c86d92f43e17663319f19bd76b0b6f58c68393d851aea73d7e01ffcc53c04731c08c57cab9da8ccfb374b831bc0ef594500bb2b5128ae9bea840c71842001d7f419,10,384,0.14450000890064985,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
774,RSA-3072-PKCS1,4,816,2026-01-02T10:04:32.490403,308201a2300d06092a864886f70d01010105000382018f003082018a0282018100c1a420c901e2ed6d280ab543efb53251808720c05ceea5aac2ee8a076ed8f37ab8068ee1c497323ff10a578f5b487319ed3765ce7d45b443c28a3d52b1d3fd62f2b92a4f7bb62ac65819b606e502f2076fbc301b4fca64b9b25dac2fd06f3e83ba952281d57208c34d8a375ad03e884e774de05afe40e883bcb8bf6692f344d2a3f2f8def1c33ff5529b7ab8fafd81e4d9cd8bdc03aacd97e90a504ceb53eed240a2c6f6a3425027b68f6fa5e433270bc5913db72044747bdd6c4edcde48f2c705bdb0a3a7fc1123db6b8d19064dbe88d2d95ef75690f3449a2c30fb9145875f52055642dc0ac232b4b2156fbc6a505375747705e8ad88b078235bb62dc5a82aa4554dbacfff9c273b6c10d3a232dd66604f533d7b30c0e75f89cb8eddff0226962673a11b0d7baaf3859fbf48f38d738e94496525e08398f9b760942c051e277b2354a1a1fa2e6d7d04718d81fd6fd9a4c729e9c6176c276c2918c2935ba419a3dbb36f53645893018d16c4df28910acdea265ea99ce4daac997b5645ac68850203010001,3376,4142434445464748494a4b4c4d4e4f505152535455565758595a,a0094f2d4a855f24cce8d3a594362866be204cdb6c0bbd531cd50c51947253c8f84ab68b469df36b444ad17680c7af3a3961e9652736cccbee79680843bd7393b00d34d3e4aa69acaa55dccd21be039974d04067da0dc9bd7767c8e2ae3d7236949e35ac26f64088c4b32811804df79b5d3cfefac5c3f9beb1ab53b0c2246c055b8da3a5b1c325534ac4fc1a239b7eea28142a988ca76393ee5ae76d28f58ed454b9c446c8a86cb3540ddba455797023cf9ef4da7f90b3a914a0fbb9c2ddfd357e610a74503237020999e2c08f4b95d02a48c48641d459a33663fd1a7df84ae522aac75c6ba720a333845ed5d85bec2a5f1594afbe6cf247aba7f2855842233a0507d07c8e9ae60f20d85fc28f2a9d2d8d9669aaa4839a529bc986bf6b8f733ad7ee79c97f5ac1fa51f383b7f31a03924c80a301b1059b08b1c354b2cf8217865864c4dc464926c15676b9edb3c84ca32a8666d6dfb43a9972852c0a9785836f666b5cfd9894b374e39ef1480bb0798228552cc949ca39c38dfd95f4880013ec,26,384,0.15209999401122332,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
775,RSA-3072-PKCS1,5,817,2026-01-02T10:04:32.641761,308201a2300d06092a864886f70d01010105000382018f003082018a0282018100cb7a6e13ef6ac069b6e91abd0d0f54f41619352872a45f319006c9b765b387e81866dcd4fc7964289f9b5714ab12341c835082020b5356df7efa0af316380ae998fd7cc1dc5555819f4ac2f92633f2312c919ad862cb9844be408a6a482aa184ce470d9bcf2feb69509b0015c39f5532adf93cd4cf98c265fe87b050641c239e27710fdd2752555f202ad8b49b2a2d1712a62bac6bc586ffdf7932b34212738757a126cce2a31000168f0c7f4b98d391197f3ec6a43d03cd090ce039eafb644c672fd1b11af17bcd2b517b6a19ea3366106e0e472b8a3041be38374052a21b92ecfe5af1d217dbabcbb408256a5dac15441789c479edcf2140bf40dfe1533c2f6d528fd6d01775bdac6b93984e289f309fac42db111ccbdf5ea1569a9b4337315899e4ee7eae45be91e639bc9559067a2d32dbf2ca8a988ebff15fc337f0019800a71bdf1f2af9c75a78dc39cfd315471c3d0bb205766a5179926e90a73fa6c2c8feeff53e9a274a74b6c8c8c563437df005f0d3f85e660f5a397080f4e2cb430203010001,3376,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,260b97db6b552bf0315b75a1490e9e14bfa7b076345e44c02432bbd67b82d66811bf3c92fe638f616ac2bf9cf7b42007d6f03c470a528fb85adafe08fa0122903953c04ddd28167ccfab13dd18425527f1ec68639e43cd0083ed23942f0e6fca313813fec4978ac6f8a095c333766a384555081cc8d248fa3bc67ff338be0433f25ff7dd535f01e2761765b68a486124ba7c8a3cad946d2007857bf00a941c5a492229381bb954ba5b7b621c444134f04c7bb6c71fc466bbe4f17a9875a70589549b39c656615d6ac8e323683d09a5dec3f6371885742c33b46a6ae770918304d2470ae8768ce91fa1670340a0c4ce37678970f0a3e5be7e5aedf208f24535543c7acfba196e1020a3668b64a9b5075bc3f1974221ca5320ca58834a06611a066761611dfc4484368979fcd78a51d2c131f4279a4ff81456be5c256ae96ba473fa87282522477f576ef21861d3f83f273d1032d25f61afcc0cd79a6ffea2171321dab297ae9176d2f9c1bbb3501022d8b522775fb3b8f28637c8ff74c7ee6b0e,27,384,0.18509999790694565,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
776,RSA-3072-PKCS1,6,818,2026-01-02T10:04:32.665065,308201a2300d06092a864886f70d01010105000382018f003082018a0282018100d01045fa4dce054daf346ed2a56d610a8b37e870930ec76e08abd2e8b8b22a064547ae846ff1bc14622d9f76ace0675409f54345690e5b0b48c93b7faecd0a5ec3d017f5f7ea05f9403342e75ad2c5ad1958f53aac50bd31b8618cb28c89969abb8eadcc6f3c8078b83eac33ae56419e54bec03ba5f592d0a2dd5ff62b9afa0a5a3960587d6220595c63496ce779efb98232d002f7a7d9213154c7248bc68685e65bc6a337fa8d7284be57b96586feba2ac425a783b4435d5fdea879593adf6f2b237aed2d670df1c046c6a9b4d2fd15be73cea1b8a18db8497eb1567c8e0fc7c83658a289a3c572c838a0f0f5d2864f535841e6991da56bd2759d7cd04e5042ed00198a35e96ef345266f07baa27d5568b1c3185c3517bba65ca21201dac447cef10b226a1e4b9ed00fd077872fd3ea6000ea6f262084a46fdda9ad33f621af22c1858325ce607b4445dc764a6122d341dab5d884f39021eab0ba31782c3becf6279546857e3b1ec5e977962512bc8aab9abd6bf71cf34ee3d9dda9e588d98b0203010001,3376,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,9b30afd38512a619dbb4890ee5f89c0d35a5a2dcae590e3434841af75ded880c4a3780fe03aa724223a332cafea4bc4b7981c19d90306f119a787933aa0c20e53579e071f779ef364dc0c7345eeaa28468709a44fa22697f5f92d391451987f1c782da82fc9f42c3fbbcf0cf1e972cd2b08fc667febf80de4769807ffa296834cab30ba49d21d9e6050e5f0bfe439ae6a49443552b94607483bee269eecef3fc2991d7c7d90d5d06aa538d0afd36e06d590d4eeffbd02b1684b218b78b71c23173f26cc2dcb954a86b751c2ccf0e56c6b31964f259e2c9c6032a25a24621d07812aac3284cf761626ecdf612486853d533d980288725941277e44be76f46c0614f15537b2e910b02ab3e11799efbe6eda3b55d17ac399d6c1fc2a0f4f8c421d3b5602f24942660bd9351caa87269d005f452381ee90a9d63dfc532cb478e9218273b8cee054458a8871038960d12322d8fc51a90051ebdfc5ec29d7da634c54c8fd1bf9a8b2a31e671c96e82c7f36e60b1f7a6c5fd6087c6b1bb9c341b090c2e,56,384,0.15829999756533653,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
777,RSA-3072-PKCS1,7,819,2026-01-02T10:04:32.693952,308201a2300d06092a864886f70d01010105000382018f003082018a02820181009ca45fc22097273258134a271a7fb320e9e5360cbad629961175c80f5c19edd6c1633b603cfeae15e4e2db148559a139014f815ba9a3ef9818cd9d0e894ce4da0e24cb611bdd38b39798237903f0e50e986d5ad0f1f43666d380d28b160dd68d6414b37a64e317ca66df1b93c97a5ff443f764cf495d4855d89142964332676b5338f4048fbccd3090cec5bc25d5448fd36951b27543fac03cdc1c61c19be56bdf196d95606784dd6f829c559565549621c305488ff949534aaaab4bad88a703dc45d636c7deade16bf80de231f6019fe3d17cb723be5adf07c29a1e1e17b9834c49eb8167d950ddd37935a8aa558b72d521c2e03c7f622c523dd1d88784b0c05a150ab743792ccd65814bd3442273eedde92c1d4819769f54c68cc4fb34c8afc7b01944dbce210d20c69b0bb49f07d5c2c6cc89cecd6a066f988fdb91efa69e9eb83e07632923e48606e6a7dd8ece7529f777633a0fcf6312417bc0793693710d45b5cf36d8a4b7488299e37c4a0e45102571ad03d5bed45f969afe9c4714f30203010001,3376,00010203040506070809,79993868a26219e6bc775a147546915ec57b10ed7a694c5cc21320f1156a48c9b48b266751d480b51fc3ee8ecfe0ad40362a1605f98eb49a4b683855e47f8d347a09fe2c403d49e3bbeca702152b4c0b223afef87fa2dff48023406fdd168f1002616776f934da7b66853ef122308331f6fa8f54e99874ea321ac2a163d8cbba92ffd1870e3519566d97c6958ea0139eeeb58b1cdcacb0bfd11d9975892feeb2ee1a5c182aa031fb137eb5ac3f3320f001472653cfa072b10cd1fb8dc11203fbd5d121dd56b54be29abc33ae3846528abc30ca8a19b0a98d513fdce9ac861b0f02684151c4342d3d1791f70301da686c2b04fdd5d7132d8bf4523bb2e028be77f3d40a63a38d32df151dd602990a3ad373b5e060870233fea137ed7bd9d76718a6294b44b01f30535eda433d745bd7ff85731ad8c671568351a1c5c40d3a4ca19cc87b10b3a59aae5a49d7f37a13a614b24161da1110f35a704ac9a06ffb8dfb190af6ff39a2fa2969b4b23ad71179a5cd97b1029b9d31512db53dad8db2c78c,10,384,0.15490000077988952,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
778,RSA-3072-PKCS1,8,820,2026-01-02T10:04:32.776866,308201a2300d06092a864886f70d01010105000382018f003082018a0282018100d4bd99ef75161ab496668eb70b4129c15b5f3cfef7f4486021833374119c4c74e3a402866c7d29a386ea087df692487450dfbd3a359e74ab4971b842903b366aa9b3cf2c8c3507e7de8f6ddc79912470879ec9ce7b5fff491563f109dcafc5cf105c828868405ab56bd45635dba5cf0c41049392705d0e36422c2725f462ac9b018f431c199fb2aa980e2680c632b8d3163a9aa194babd2f55af697d9d82f3fe3f5b1ffb4b6dcb1ef33321fd1817829cde8f0cd39fc97bee284d906be7749d571492057e74d0bb91ff39918cb41ec2705b18061165ac8218a5c6ad2e5ecb05618219b350a15f154a8ca33dc2abce2b7d1399b5904435ba008f228a417831d986a592a23160a1ff947804515ac44d29d36910e537d10a907bc9c7afad56fbc6d2cd46a6d19e2adafc5ed96f603706ada7cdbb588597f6bf5008697f6b0440bd9ecbd79ad164d2d51ec52d4883c1ef4b7e4e90bbb74bd6984de99141e7fab7b06c2cf49a2fedd71f83d1a27b4897d3fb201aea18fe0bc49fdb208b1e2d1c5519c70203010001,3376,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,49a713616c94c098715e21ebc28725658d9a5fb061a112d68013300fba79c35e1503ac6e7193dfa5fbfc22e1c5379536022487e82a55e5353f11be1ca6c793d5dc7bc62f58ebd19f7450e8ce037cbbef93d338682070141cd9a119eb4a0092827478b3871898d6b9b2476c3fb796820c9093c39b77d2543239d8de08d4d4489be8ce9146de094c21d9272b4edf7f87575960828824a7a4eac94d70fcd892d7c4ab45e0e449163b67d1462af38840331b4297b2773cabb379c33543fc311e5a6fcdcb5ffc80f2f3825e3dbb1de8ac4ed1ecce78c5ec6dfa91d0c7fe4cda053d1e49379812818f6140679c3693e4733b7bfd70a6f6e62583b066b7dd9c6ce397aa09bfa351d12ac7cf94c71ce6499960fdd9c95b366c70014ebaba1793b6a7a4855113cb09cc497f8635d11cd128032f37225282829ef01207b55ca2c73b42f2bce4f805f3861e7bfa0e6afd865040f1e7488d9aa317b3050058e01fe5187b0dfe407f9b6a82126d8bca454c2a15f1188eb3c1682b8fec99b968a5c58e4707664b,100,384,0.14819999341852963,0.0,25500.0,0.0,True,True,SUCCESS
779,RSA-3072-PKCS1,9,821,2026-01-02T10:04:32.806695,308201a2300d06092a864886f70d01010105000382018f003082018a0282018100e3a953401b8661666c116a29df3f1d095e48e2a1d9eb62464f71f247d6795406e1a4530dd34aeb77accfa97b62ead144d9b269ff662629caaaecab12a61e337e41d9e7b0f6e23f13f3c999614a80575f6651b9c20d198f841cea84ba469941730b6dd929a97c34d86a61e4666f7fc2ed600957152ef0ede3b2bb806194d575069661a0b02518aefb2ed2137ce419fb43786355a262e00ea7cab04f2821a5cbb2e1359ba4070070bffcc81bee49bc07c79a20e228f3df11e5f46b603da28528dcfb6fa4eed3d6a78a09e01c05be7e7a77e792600089fd6812347ff6ca63ad26641cc4094fd39b8b6043797525bfca8f72947ec56120930914e7f7efca124a86e5f264520a4198639b53fbd35941f030be950248ea5e32255a3e809107c6249b7ff4abdc20233b02f7f064e4f77988630840260f7947391baec9599eeb857144732f7d8bba9f6ee3587691ff6ccd0cacc9f14d6a21d7e05508bf4543e5b96f76671096be9edd48c72cd13dc975e9cfcfcabd5541dc8ea4f454b35bce11f7e08b150203010001,3376,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,3dd34e64801d521d505f9f3e7ece861ddff28c86d17c85b94c929f5577132a746e24f080983a09db560afac29435382a5be7221deb78ac694e47ae45ca6aa6d4ac49c4cac9d0646958f7b7093c341d9d05e562593404bb9472d7d70baea6f303b9f1d068d3ef5423579157704c6e3ee6c27bc3fb86b6b7b29d0e7c5b817a4faca61f1faeee8edaa487cb1c24a8f80cb6dca3440a329005eb50aad693ea28e88ebefa3cf4ed6ad433039c75913a21d4fdfa83263d3529ad6e1c880133f3f5ae0d4df0e6c963057ffde43822ab9260f3b2131db8ce1e7fc348cf0b3bfe40ff81c0e06126352f3159974e956c3370d3518ed7023aad2b8dda9b66aa89d9cc4f42f4c3045ace81033e306ae1dd6e7e2df4651dff48db32a88ba94c8294ac028e11a605c4fdca31053c1d9ba981453abef0c846409008fdb061a2e1273188b93705bb1bca2f50df736637eff917594cfdfde48f7d336f5bf02e1b6b651c179fe073d3916e5b121d7945ad06c5d59d53b9fdcf7e05119de6c275a1ca77e492206b547c,48,384,0.14250000822357833,4.040400719733289,816.0,0.0,True,True,SUCCESS
780,RSA-3072-PKCS1,10,822,2026-01-02T10:04:32.930419,308201a2300d06092a864886f70d01010105000382018f003082018a0282018100db9ff5754833b176e14365bb05792ffcc9e7da695574c4cafdd80c728874da2e8b6010731904500a4b4d7aadad740d076486b7d555e6526b046cf994e0790e0fccf3f57d7ad0350a67e1dc95f17ae2de8faf3b4bf3dc4b78aeb33e14b10822b8a135eee12cb3d5656c69b3720da646334ea4bc38311dcab82a3f82c14bf142d76e8f76244bc4990634679c2ee2cc515d9964a7716f137e7eaf07af1e48d2ec762215a55642d1238ea154165f706b325a0e1892525b9af3cae60fe73ebcac120e344196ff9acee65985a2f4016aa0480fbaf88ab0d2675bc08d6a2a1c8e70716ab5ec6150ccdd943e9665efc3ff65d279ad6467e6cc311f9df36cf272a46772ee86fe52c542fca930109f2f4238173ff1f9a74828fdf59b513db2665a55e40eb1184901c773c2038f8bf04452f4f69abb11d11e8919f30f7db1fb6df0e4dcb77467128e811a810f462269d3658d882a9cd6f08c6789994973b15bcda4072c7e72ada64afc253a71e060adf4d388a7c96ae0dfb0641e3c58530dfc2ca6ae693d310203010001,3376,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,59dbb70103a011430e39e335c9c1d8ff5ba848d229e1caae4f2365cbce269ea848b0fad2f9294c0c4cb50dd2628085124c0d002bcc4b37361ce4144db66973cba7cf1567867fe4d6b42ec0aae173f7c8e0fb75fa75de5b703a73fb46f4d1587018ba71e0763b52f152239ea011582f95649f6ff19d580c530263a22f0aeac6c2a854a27687fe8fa2b33cf3f8b540b09b68a585865293624e5904b553eb19f8044ff12cd11a5af085bb243a318aa28c981effc570cb41fd6b65c52f310fe95474d03cc2e14a351c40d1218cdd1d7cbfe682ad85fe58f6333ee6cc8424d02f35cebff5c1373c6b58f22f6bd9feae2cfbe5e0d4f40271b5ddf11d94b6d36f533646663d137e3eb15b0d7f5fd6b3f8d25805391e712b0d04204fed78ad89cde2e6b7b066c14f14518f0f07737e38ddf0e602dc4cd3ddf65f489374d0411e70dcff9f18a0cf2e4dee2f99dc7ecc99dfe9cb40a9cca9f95d810a20d484a93d113e143d9d3d036dc78233ec8aec95fd9f0d6dc103f7367eeba861b2cc348c2adb7296e3,45,384,0.15269999857991934,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
